"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"17660732","Adams Morgan","Washington","DC","20009","Condominium","Private room","1","$99.00 ",2017-05-06T00:00:00.0000000,"100","10","7.5","8","327"
"10965962","Adams Morgan","Washington","DC","20009","Dorm","Shared room","1","$54.00 ",2017-05-06T00:00:00.0000000,"96","10","4.17","13","61"
"14913168","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","0","$120.00 ",2017-05-06T00:00:00.0000000,"98","10","3.77","5","130"
"15937364","Barney Circle","Washington","DC","20003","Apartment","Entire home/apt","1","$110.00 ",2017-05-06T00:00:00.0000000,"98","10","3.79","13","50"
"17777321","Benning Ridge","Washington","DC","20019","House","Private room","1","$42.00 ",2017-05-06T00:00:00.0000000,"84","9","5.19","5","265"
"1239926","Bloomingdale","Washington","DC","20001","House","Entire home/apt","1","$95.00 ",2017-05-06T00:00:00.0000000,"96","10","0.38","6","335"
"16443106","Bloomingdale","Washington","DC","20001","House","Private room","1","$60.00 ",2017-05-06T00:00:00.0000000,"96","10","7.73","8","51"
"3627430","Bloomingdale","Washington","DC","20001","Apartment","Entire home/apt","2","$119.00 ",2017-05-06T00:00:00.0000000,"88","9","2.78","7","261"
"11640393","Bloomingdale","Washington","DC","20001","Townhouse","Entire home/apt","1","$90.00 ",2017-05-06T00:00:00.0000000,"99","10","10.46","0","100"
"2897706","Capitol Hill","Washington","DC","20002","House","Private room","1","$121.00 ",2017-05-06T00:00:00.0000000,"97","10","3.56","6","339"
"3061574","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","1","$90.00 ",2017-05-06T00:00:00.0000000,"91","9","1.66","0","243"
"7564295","Capitol Hill","Washington","DC","20002","House","Entire home/apt","1","$100.00 ",2017-05-06T00:00:00.0000000,"98","10","1.75","3","183"
"13172417","Capitol Hill","Washington","DC","20002","House","Entire home/apt","0","$129.00 ",2017-05-06T00:00:00.0000000,"98","10","3.7","2","216"
"17858464","Capitol Hill","Washington","DC","20002","House","Entire home/apt","4","$650.00 ",2017-05-06T00:00:00.0000000,"100","10","3","7","323"
"10720370","Capitol Hill","Washington","DC","20002","House","Private room","1","$82.00 ",2017-05-06T00:00:00.0000000,"98","9","2.74","13","70"
"10766","Capitol Hill","Washington","DC","20003","House","Private room","1","$95.00 ",2017-05-06T00:00:00.0000000,"95","9","0.69","1","279"
"17371425","Capitol Hill","Washington","DC","20003","Condominium","Entire home/apt","2","$300.00 ",2017-05-06T00:00:00.0000000,"96","10","8.94","13","146"
"9156290","Capitol Hill","Washington","DC","20002","Apartment","Entire home/apt","2","$175.00 ",2017-05-06T00:00:00.0000000,"95","10","8.38","7","276"
"8838057","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$112.00 ",2017-05-06T00:00:00.0000000,"99","10","2.7","6","80"
"16311826","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","2","$200.00 ",2017-05-06T00:00:00.0000000,"95","9","6.06","0","18"
"16284856","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$150.00 ",2017-05-06T00:00:00.0000000,"99","10","4.93","6","63"
"8288766","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$125.00 ",2017-05-06T00:00:00.0000000,"97","10","3.65","0","112"
"1569233","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$100.00 ",2017-05-06T00:00:00.0000000,"82","8","0.8","5","238"
"8505959","Capitol Hill","Washington","DC","20003","House","Private room","1","$99.00 ",2017-05-06T00:00:00.0000000,"96","10","3.83","2","66"
"15744305","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$96.00 ",2017-05-06T00:00:00.0000000,"100","10","1.02","0","212"
"9511762","Capitol Hill","Washington","DC","20003","House","Private room","1","$80.00 ",2017-05-06T00:00:00.0000000,"98","10","1","0","0"
"15009750","Capitol Hill","Washington","DC","20003","Apartment","Entire home/apt","1","$150.00 ",2017-05-06T00:00:00.0000000,"99","10","5.26","0","128"
"15342498","Chevy Chase","Washington","DC","20015","Apartment","Private room","1","$125.00 ",2017-05-06T00:00:00.0000000,"100","10","2.55","16","336"
"13096614","Cleveland Park","Washington","DC","20008","Apartment","Entire home/apt","1","$200.00 ",2017-05-06T00:00:00.0000000,"99","10","1.43","7","300"
"16254980","Cleveland Park","Washington","DC","20008","Apartment","Entire home/apt","1","$200.00 ",2017-05-06T00:00:00.0000000,"100","10","3.93","7","62"
"6870879","Columbia Heights","Washington","DC","20010","Apartment","Entire home/apt","1","$99.00 ",2017-05-06T00:00:00.0000000,"94","9","3.22","1","172"
"17248804","Columbia Heights","Washington","DC","20009","Townhouse","Private room","1","$51.00 ",2017-05-06T00:00:00.0000000,"93","9","6.08","24","84"
"8072054","Columbia Heights","Washington","DC","20009","Condominium","Entire home/apt","1","$135.00 ",2017-05-06T00:00:00.0000000,"96","10","0.5","2","280"
"13784518","Columbia Heights","Washington","DC","20009","Condominium","Entire home/apt","1","$79.00 ",2017-05-06T00:00:00.0000000,"80","8","2.18","11","107"
"16314301","Deanwood","Washington","DC","20019","House","Entire home/apt","2","$180.00 ",2017-05-06T00:00:00.0000000,"92","8","5","19","76"
"18093802","Deanwood","Washington","DC","20019","House","Entire home/apt","2","$71.00 ",2017-05-06T00:00:00.0000000,"90","8","2","0","12"
"18508862","Downtown/Penn Quarter","Washington","DC","20001","Apartment","Entire home/apt","2","$349.00 ",2017-05-06T00:00:00.0000000,"100","10","3","5","336"
"1535272","Downtown/Penn Quarter","Washington","DC","20001","Apartment","Entire home/apt","1","$199.00 ",2017-05-06T00:00:00.0000000,"88","9","2.33","11","325"
"11342953","Downtown/Penn Quarter","Washington","DC","20001","Apartment","Entire home/apt","2","$345.00 ",2017-05-06T00:00:00.0000000,"100","10","6.19","10","304"
"11284214","Dupont Circle","Washington","DC","20036","Apartment","Entire home/apt","1","$165.00 ",2017-05-06T00:00:00.0000000,"94","9","2.58","20","335"
"12252686","Eckington","Washington","DC","20002","Apartment","Shared room","1","$49.00 ",2017-05-06T00:00:00.0000000,"95","9","2.86","21","81"
"12356501","Eckington","Washington","DC","20002","Apartment","Shared room","1","$10.00 ",2017-05-06T00:00:00.0000000,"96","10","5.34","24","84"
"6879092","Edgewood","Washington","DC","20002","House","Entire home/apt","1","$95.00 ",2017-05-06T00:00:00.0000000,"93","9","5.02","2","280"
"17567903","Edgewood","Washington","DC","20002","House","Private room","1","$40.00 ",2017-05-06T00:00:00.0000000,"100","9","3.18","4","4"
"18569355","Edgewood","Washington","DC","20002","In-law","Entire home/apt","0","$95.00 ",2017-05-06T00:00:00.0000000,"100","10","1","0","5"
"15220694","Fairlawn","Washington","DC","20020","House","Entire home/apt","3","$180.00 ",2017-05-06T00:00:00.0000000,"99","10","3.85","19","74"
"11241307","Foggy Bottom","Washington","DC","20037","Apartment","Entire home/apt","0","$108.00 ",2017-05-06T00:00:00.0000000,"95","9","7.69","4","276"
"13547323","Forest Hills","Washington","DC","20008","Apartment","Entire home/apt","1","$110.00 ",2017-05-06T00:00:00.0000000,"86","9","2.71","3","32"
"15641954","Friendship Heights","Washington","DC","20015","Apartment","Entire home/apt","2","$119.00 ",2017-05-06T00:00:00.0000000,"100","10","3.18","2","258"
"15341744","Glover Park","Washington","DC","20007","House","Private room","1","$51.00 ",2017-05-06T00:00:00.0000000,"99","10","4.03","15","149"
"17700270","Kalorama","Washington","DC","20009","Apartment","Entire home/apt","1","$179.00 ",2017-05-06T00:00:00.0000000,"100","10","6","9","288"
"55733","Kent","Washington","DC","20016","Apartment","Entire home/apt","","$129.00 ",2017-05-06T00:00:00.0000000,"95","9","1.15","13","337"
"14480699","Kingman Park","Washington","DC","20002","House","Entire home/apt","2","$110.00 ",2017-05-06T00:00:00.0000000,"93","10","3.25","4","232"
"16530795","Kingman Park","Washington","DC","20002","Townhouse","Entire home/apt","3","$299.00 ",2017-05-06T00:00:00.0000000,"98","10","3.55","7","322"
"878350","Kingman Park","Washington","DC","20002","House","Private room","1","$95.00 ",2017-05-06T00:00:00.0000000,"95","9","5.25","5","26"
"3352998","Kingman Park","Washington","DC","20002","Apartment","Entire home/apt","1","$66.00 ",2017-05-06T00:00:00.0000000,"92","8","0.21","0","83"
"7706099","Kingman Park","Washington","DC","20002","Apartment","Entire home/apt","1","$85.00 ",2017-05-06T00:00:00.0000000,"90","9","4.29","11","68"
"17908506","Kingman Park","Washington","DC","20002","Condominium","Private room","1","$61.00 ",2017-05-06T00:00:00.0000000,"100","10","5.22","5","82"
"17012558","Lamond Riggs","Washington","DC","20011","House","Private room","1","$40.00 ",2017-05-06T00:00:00.0000000,"98","10","5.14","0","43"
"10173162","Logan Circle","Washington","DC","20001","Apartment","Entire home/apt","1","$140.00 ",2017-05-06T00:00:00.0000000,"98","10","5.16","4","268"
"14247414","Logan Circle","Washington","DC","20005","House","Private room","1","$65.00 ",2017-05-06T00:00:00.0000000,"97","10","1.89","1","1"
"15755611","Logan Circle","Washington","DC","20009","Apartment","Private room","1","$79.00 ",2017-05-06T00:00:00.0000000,"98","10","4.85","2","73"
"15985947","Marshall Heights","Washington","DC","20019","Townhouse","Entire home/apt","3","$250.00 ",2017-05-06T00:00:00.0000000,"95","10","3.18","22","61"
"14368568","Massachusetts Heights","Washington","DC","20007","House","Private room","1","$96.00 ",2017-05-06T00:00:00.0000000,"97","10","1.94","10","157"
"14629317","Michigan Park","Washington","DC","20017","Apartment","Entire home/apt","1","$71.00 ",2017-05-06T00:00:00.0000000,"99","10","8.84","2","64"
"8304399","Mount Vernon Square","Washington","DC","20001","Apartment","Entire home/apt","1","$96.00 ",2017-05-06T00:00:00.0000000,"87","9","3.12","1","96"
"7807724","Mount Vernon Square","Washington","DC","20001","Apartment","Entire home/apt","1","$155.00 ",2017-05-06T00:00:00.0000000,"94","9","4.22","7","281"
"15007547","Mount Vernon Square","Washington","DC","20001","Other","Entire home/apt","1","$120.00 ",2017-05-06T00:00:00.0000000,"98","10","4.94","1","76"
"17072240","Near Northeast/H Street Corridor","Washington","DC","20002","Condominium","Entire home/apt","1","$150.00 ",2017-05-06T00:00:00.0000000,"100","10","6","15","141"
"11513505","Near Northeast/H Street Corridor","Washington","DC","20002","Apartment","Entire home/apt","1","$159.00 ",2017-05-06T00:00:00.0000000,"98","10","6.58","15","342"
"903544","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","2","$150.00 ",2017-05-06T00:00:00.0000000,"99","10","1.56","0","220"
"14933467","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","4","$520.00 ",2017-05-06T00:00:00.0000000,"100","9","1.08","9","122"
"1177438","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","2","$154.00 ",2017-05-06T00:00:00.0000000,"92","9","2.42","12","123"
"18086406","Near Northeast/H Street Corridor","Washington","DC","20002","Townhouse","Entire home/apt","3","$250.00 ",2017-05-06T00:00:00.0000000,"100","10","1","5","69"
"4552932","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","1","$165.00 ",2017-05-06T00:00:00.0000000,"98","10","3.72","3","295"
"15327740","Near Northeast/H Street Corridor","Washington","DC","20002","Townhouse","Entire home/apt","2","$160.00 ",2017-05-06T00:00:00.0000000,"93","10","0.98","2","38"
"14799309","Near Northeast/H Street Corridor","Washington","DC","20002","Apartment","Entire home/apt","1","$85.00 ",2017-05-06T00:00:00.0000000,"100","10","3.72","8","131"
"18496159","Near Northeast/H Street Corridor","Washington","DC","20002","Townhouse","Private room","3","$61.00 ",2017-05-06T00:00:00.0000000,"100","10","2","1","1"
"5401210","North Cleveland Park","Washington","DC","20008","Apartment","Entire home/apt","1","$95.00 ",2017-05-06T00:00:00.0000000,"96","10","1.61","0","226"
"1936134","North Cleveland Park","Washington","DC","20016","House","Entire home/apt","1","$124.00 ",2017-05-06T00:00:00.0000000,"97","10","2.45","12","314"
"16829087","North Michigan Park","Washington","DC","20017","House","Private room","1","$68.00 ",2017-05-06T00:00:00.0000000,"100","10","3.39","15","58"
"16492690","Park View","Washington","DC","20010","Apartment","Entire home/apt","1","$217.00 ",2017-05-06T00:00:00.0000000,"97","10","3.51","14","302"
"14982550","Petworth","Washington","DC","20011","Apartment","Entire home/apt","1","$120.00 ",2017-05-06T00:00:00.0000000,"100","10","1.35","2","283"
"12703003","Petworth","Washington","DC","20011","House","Private room","1","$46.00 ",2017-05-06T00:00:00.0000000,"97","10","6.21","5","5"
"14167945","Pleasant Plains","Washington","DC","20001","Townhouse","Entire home/apt","2","$150.00 ",2017-05-06T00:00:00.0000000,"98","10","3.98","4","170"
"13308160","Shaw","Washington","DC","20001","Townhouse","Private room","1","$85.00 ",2017-05-06T00:00:00.0000000,"98","10","3","19","155"
"12988929","Shaw","Washington","DC","20001","Apartment","Entire home/apt","1","$115.00 ",2017-05-06T00:00:00.0000000,"94","9","5.75","2","94"
"15483346","Shaw","Washington","DC","20001","Condominium","Private room","1","$50.00 ",2017-05-06T00:00:00.0000000,"87","9","8.99","3","266"
"5405966","Shaw","Washington","DC","20001","House","Entire home/apt","0","$115.00 ",2017-05-06T00:00:00.0000000,"96","10","4.19","9","277"
"11887439","Shaw","Washington","DC","20001","Dorm","Shared room","1","$28.00 ",2017-05-06T00:00:00.0000000,"80","9","3.51","10","341"
"4112411","Shaw","Washington","DC","20001","Apartment","Entire home/apt","2","$175.00 ",2017-05-06T00:00:00.0000000,"96","10","4.45","7","274"
"15483422","Shaw","Washington","DC","20001","Condominium","Private room","1","$57.00 ",2017-05-06T00:00:00.0000000,"86","9","6.63","4","305"
"18292026","Shaw","Washington","DC","20001","Apartment","Entire home/apt","1","$110.00 ",2017-05-06T00:00:00.0000000,"100","10","1","5","60"
"3931550","Southwest Waterfront","Washington","DC","20024","Condominium","Entire home/apt","1","$140.00 ",2017-05-06T00:00:00.0000000,"97","10","1.08","0","285"
"7714870","Southwest Waterfront","Washington","DC","20024","House","Private room","1","$67.00 ",2017-05-06T00:00:00.0000000,"90","9","5.37","8","320"
"15354249","Trinidad","Washington","DC","20002","Townhouse","Entire home/apt","3","$200.00 ",2017-05-06T00:00:00.0000000,"98","10","3.18","9","138"
"16512828","Truxton Circle","Washington","DC","20001","Apartment","Entire home/apt","2","$149.00 ",2017-05-06T00:00:00.0000000,"100","10","4.15","6","128"
"16545632","Truxton Circle","Washington","DC","20001","Apartment","Entire home/apt","2","$169.00 ",2017-05-06T00:00:00.0000000,"96","10","5.16","16","138"
"13973810","U Street Corridor","Washington","DC","20009","Apartment","Entire home/apt","0","$125.00 ",2017-05-06T00:00:00.0000000,"93","9","4.42","2","228"
"14374409","U Street Corridor","Washington","DC","20001","Apartment","Entire home/apt","2","$180.00 ",2017-05-06T00:00:00.0000000,"100","10","3.18","13","154"
"8308059","U Street Corridor","Washington","DC","20009","Apartment","Entire home/apt","0","$140.00 ",2017-05-06T00:00:00.0000000,"96","10","2.99","15","336"
"9138022","West End","Washington","DC","20037","Apartment","Entire home/apt","0","$103.00 ",2017-05-06T00:00:00.0000000,"96","10","7.72","8","300"
"13199849","West End","Washington","DC","20037","Apartment","Entire home/apt","0","$108.00 ",2017-05-06T00:00:00.0000000,"96","10","8.06","10","160"
"12112597","West End","Washington","DC","20037","Apartment","Shared room","1","$55.00 ",2017-05-06T00:00:00.0000000,"97","10","3.21","7","47"
"17526235","Woodley Park","Washington","DC","20008","Apartment","Entire home/apt","2","$175.00 ",2017-05-06T00:00:00.0000000,"100","10","7.26","3","35"
"8840430","Columbia Heights","Washington","DC","20009","Apartment","Entire home/apt","2","$95.00 ",2017-05-05T00:00:00.0000000,"87","8","0.33","1","1"
"3996972","Kalorama","Washington","DC","20008","House","Entire home/apt","1","$195.00 ",2017-05-05T00:00:00.0000000,"96","9","0.17","5","322"
"4248660","Logan Circle","Washington","DC","20005","Apartment","Entire home/apt","1","$175.00 ",2017-05-05T00:00:00.0000000,"80","8","0.16","17","223"
"2187594","16th Street Heights","Washington","DC","20011","Apartment","Entire home/apt","1","$85.00 ",2017-05-05T00:00:00.0000000,"99","10","1.59","1","21"
"18544339","16th Street Heights","Washington","DC","20011","House","Private room","2","$32.00 ",2017-05-05T00:00:00.0000000,"100","10","1","0","0"
"15938415","16th Street Heights","Washington","DC","20011","Apartment","Private room","1","$50.00 ",2017-05-05T00:00:00.0000000,"96","10","7.33","16","63"
