"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"16661033","Mid-Wilshire","Los Angeles","CA","90004","House","Private room","1","$45.00 ",2017-04-19T00:00:00.0000000,"98","10","10","16","16"
"17906028","Mid-Wilshire","Los Angeles","CA","90004","Apartment","Entire home/apt","2","$150.00 ",2017-04-19T00:00:00.0000000,"100","10","2","0","0"
"9333675","South LA","Los Angeles","CA","90008","House","Private room","1","$50.00 ",2017-04-19T00:00:00.0000000,"93","10","1.94","29","362"
"16290986","Hollywood","Los Angeles","CA","90027","Apartment","Entire home/apt","2","$199.00 ",2017-04-19T00:00:00.0000000,"98","10","4.38","5","38"
"13726565","Lincoln Heights","Los Angeles","CA","90031","Apartment","Entire home/apt","2","$133.00 ",2017-04-19T00:00:00.0000000,"93","10","2.48","15","151"
"4422840","Mar Vista","Los Angeles","CA","90066","House","Entire home/apt","3","$244.00 ",2017-04-19T00:00:00.0000000,"93","9","0.7","23","356"
"1314095","Mar Vista","Los Angeles","CA","90066","House","Entire home/apt","1","$129.00 ",2017-04-19T00:00:00.0000000,"95","9","2.46","30","365"
"2943450","Lomita","Lomita","CA","90717","House","Entire home/apt","0","$115.00 ",2017-04-19T00:00:00.0000000,"100","10","1.29","18","168"
"4183810","Long Beach","Long Beach","CA","90814","Other","Entire home/apt","0","$125.00 ",2017-04-19T00:00:00.0000000,"100","10","1.49","22","352"
"11391384","Long Beach","Long Beach","CA","90802","Apartment","Entire home/apt","1","$125.00 ",2017-04-19T00:00:00.0000000,"88","9","0.59","29","364"
"15115733","Long Beach","Long Beach","CA","90806","Apartment","Private room","1","$50.00 ",2017-04-19T00:00:00.0000000,"96","9","2.05","22","168"
"14321263","Long Beach","Long Beach","CA","90802","Loft","Private room","1","$79.00 ",2017-04-19T00:00:00.0000000,"96","10","2.97","11","62"
"2448276","Long Beach","Long Beach","CA","90802","Apartment","Entire home/apt","0","$90.00 ",2017-04-19T00:00:00.0000000,"90","9","3.65","13","293"
"6107719","Long Beach","Long Beach","CA","90806","Apartment","Private room","1","$36.00 ",2017-04-19T00:00:00.0000000,"84","9","1.31","29","351"
"9841373","Long Beach","Long Beach","CA","90804","Apartment","Private room","1","$45.00 ",2017-04-19T00:00:00.0000000,"93","10","1.39","29","179"
"12073528","Malibu","Malibu","CA","90265","Townhouse","Entire home/apt","1","$275.00 ",2017-04-19T00:00:00.0000000,"98","10","2.4","1","326"
"13281381","Malibu","Malibu","CA","90265","House","Entire home/apt","3","$1,500.00 ",2017-04-19T00:00:00.0000000,"94","9","1.6","26","361"
"14843660","Manhattan Beach","Manhattan Beach","CA","90266","House","Entire home/apt","3","$850.00 ",2017-04-19T00:00:00.0000000,"97","9","1.12","29","353"
"17778216","Mid-City","Los Angeles","CA","90019","Apartment","Entire home/apt","1","$115.00 ",2017-04-19T00:00:00.0000000,"96","10","6.82","21","356"
"6781973","Mid-City","Los Angeles","CA","90019","House","Private room","1","$95.00 ",2017-04-19T00:00:00.0000000,"99","10","1.06","20","111"
"2117503","Mid-City","Los Angeles","CA","90019","House","Private room","1","$55.00 ",2017-04-19T00:00:00.0000000,"99","10","1.72","5","322"
"17301961","South Robertson","Los Angeles","CA","90034","Apartment","Entire home/apt","2","$159.00 ",2017-04-19T00:00:00.0000000,"89","8","3.13","29","89"
"4135920","Mid-Wilshire","Los Angeles","CA","90019","Other","Entire home/apt","2","$198.00 ",2017-04-19T00:00:00.0000000,"99","10","0.73","22","168"
"16394149","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$70.00 ",2017-04-19T00:00:00.0000000,"92","9","7.45","8","33"
"17879733","Mid-Wilshire","Los Angeles","CA","90019","Apartment","Entire home/apt","1","$120.00 ",2017-04-19T00:00:00.0000000,"100","9","3","7","87"
"8571061","Mid-Wilshire","Los Angeles","CA","90036","Townhouse","Entire home/apt","2","$129.00 ",2017-04-19T00:00:00.0000000,"93","9","1.72","16","332"
"9578789","Mid-Wilshire","Los Angeles","CA","90019","Apartment","Entire home/apt","1","$109.00 ",2017-04-19T00:00:00.0000000,"94","10","5.26","9","330"
"12862171","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Entire home/apt","1","$159.00 ",2017-04-19T00:00:00.0000000,"100","10","0.76","22","350"
"13671645","Monterey Hills","Los Angeles","CA","90032","House","Private room","1","$50.00 ",2017-04-19T00:00:00.0000000,"97","10","4.13","22","168"
"13772148","Hermon","Los Angeles","CA","90042","House","Private room","1","$80.00 ",2017-04-19T00:00:00.0000000,"99","10","2.82","3","281"
"7397958","North Hollywood","Los Angeles","CA","91606","House","Entire home/apt","2","$172.00 ",2017-04-19T00:00:00.0000000,"92","9","1.5","13","335"
"13347203","North Hollywood","Los Angeles","CA","91606","House","Private room","3","$75.00 ",2017-04-19T00:00:00.0000000,"99","10","3.93","0","70"
"9653567","North Hollywood","Los Angeles","CA","91601","Apartment","Private room","1","$70.00 ",2017-04-19T00:00:00.0000000,"93","9","3.97","22","194"
"16720764","North Hollywood","Los Angeles","CA","91601","Apartment","Entire home/apt","0","$67.00 ",2017-04-19T00:00:00.0000000,"100","10","1.58","0","50"
"10800006","Monterey Park","Monterey Park","CA","91754","Bed & Breakfast","Private room","1","$45.00 ",2017-04-19T00:00:00.0000000,"96","10","7.17","4","245"
"10208745","Pacoima","Los Angeles","CA","91331","House","Private room","1","$47.00 ",2017-04-19T00:00:00.0000000,"96","10","3.36","11","45"
"269521","Pacific Palisades","Los Angeles","CA","90272","House","Entire home/apt","2","$165.00 ",2017-04-19T00:00:00.0000000,"93","9","0.4","29","318"
"17015994","Mar Vista","Los Angeles","CA","90034","Apartment","Entire home/apt","1","$110.00 ",2017-04-19T00:00:00.0000000,"100","10","4.05","8","19"
"17234700","South Robertson","Los Angeles","CA","90035","Apartment","Private room","1","$59.00 ",2017-04-19T00:00:00.0000000,"100","10","1","29","29"
"11115519","Pasadena","Pasadena","CA","91106","Apartment","Entire home/apt","1","$99.00 ",2017-04-19T00:00:00.0000000,"92","9","4.2","19","343"
"15127762","Pasadena","Pasadena","CA","91107","Guesthouse","Entire home/apt","0","$69.00 ",2017-04-19T00:00:00.0000000,"98","10","6.91","6","17"
"3577543","Pasadena","Pasadena","CA","91106","Apartment","Entire home/apt","0","$50.00 ",2017-04-19T00:00:00.0000000,"87","9","1.04","8","337"
"1907152","Pasadena","Pasadena","CA","91106","House","Private room","1","$87.00 ",2017-04-19T00:00:00.0000000,"99","10","1.63","3","65"
"17708004","Pico Rivera","Pico Rivera","CA","90660","House","Private room","1","$60.00 ",2017-04-19T00:00:00.0000000,"100","10","4.29","0","67"
"17658122","Reseda","Los Angeles","CA","91335","Apartment","Entire home/apt","2","$75.00 ",2017-04-19T00:00:00.0000000,"95","10","2.67","13","311"
"2547573","Reseda","Los Angeles","CA","91335","Guesthouse","Entire home/apt","0","$70.00 ",2017-04-19T00:00:00.0000000,"97","10","2.85","11","334"
"8342478","West Los Angeles","Los Angeles","CA","90025","Apartment","Private room","0","$48.00 ",2017-04-19T00:00:00.0000000,"100","10","0.25","0","0"
"15253187","Van Nuys","Los Angeles","CA","91401","House","Entire home/apt","4","$250.00 ",2017-04-19T00:00:00.0000000,"97","10","1.06","5","268"
"17559606","Van Nuys","Los Angeles","CA","91401","House","Private room","1","$75.00 ",2017-04-19T00:00:00.0000000,"93","9","4.44","14","56"
"4685521","South LA","Los Angeles","CA","90037","Apartment","Entire home/apt","3","$125.00 ",2017-04-19T00:00:00.0000000,"83","8","1.65","23","204"
"14860469","Santa Monica","Santa Monica","CA","90405","Apartment","Entire home/apt","1","$150.00 ",2017-04-19T00:00:00.0000000,"95","10","0.51","0","255"
"2058290","Santa Monica","Santa Monica","CA","90405","House","Private room","1","$136.00 ",2017-04-19T00:00:00.0000000,"97","10","1.02","23","339"
"7266428","Santa Monica","Santa Monica","CA","90405","House","Private room","1","$85.00 ",2017-04-19T00:00:00.0000000,"99","10","3.81","19","44"
"4317051","Silver Lake","Los Angeles","CA","90029","Loft","Entire home/apt","3","$267.00 ",2017-04-19T00:00:00.0000000,"92","9","5.07","26","360"
"12399934","Silver Lake","Los Angeles","CA","90026","Bungalow","Entire home/apt","0","$99.00 ",2017-04-19T00:00:00.0000000,"96","9","5.16","17","76"
"16381714","Silver Lake","Los Angeles","CA","90026","House","Private room","1","$99.00 ",2017-04-19T00:00:00.0000000,"100","10","2.7","22","172"
"4223903","Silver Lake","Los Angeles","CA","90039","House","Entire home/apt","1","$125.00 ",2017-04-19T00:00:00.0000000,"96","9","2.14","16","69"
"7347533","Silver Lake","Los Angeles","CA","90039","House","Entire home/apt","2","$160.00 ",2017-04-19T00:00:00.0000000,"95","9","2.22","10","320"
"11346562","Cahuenga Pass","Los Angeles","CA","90068","House","Private room","1","$167.00 ",2017-04-19T00:00:00.0000000,"96","10","2.08","25","339"
"13883581","Temple City","Temple City","CA","91780","House","Private room","1","$33.00 ",2017-04-19T00:00:00.0000000,"91","9","1.32","1","151"
"18177439","Topanga","Topanga","CA","90290","House","Entire home/apt","3","$189.00 ",2017-04-19T00:00:00.0000000,"100","10","3","8","8"
"5307450","Topanga","Topanga","CA","90290","House","Entire home/apt","1","$135.00 ",2017-04-19T00:00:00.0000000,"90","9","6.78","14","332"
"13675249","Topanga","Topanga","CA","90290","House","Entire home/apt","0","$145.00 ",2017-04-19T00:00:00.0000000,"100","10","0.7","21","349"
"3175606","Valley Glen","North Hollywood","CA","91606","Townhouse","Private room","1","$69.00 ",2017-04-19T00:00:00.0000000,"95","9","2.24","24","81"
"15572208","Valley Glen","Los Angeles","CA","91606","Cabin","Private room","1","$39.00 ",2017-04-19T00:00:00.0000000,"82","9","2.74","28","363"
"13360012","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","2","$156.00 ",2017-04-19T00:00:00.0000000,"96","9","3.19","18","93"
"2790985","Venice","Venice","CA","90291","House","Private room","1","$95.00 ",2017-04-19T00:00:00.0000000,"94","9","5.08","5","285"
"13362748","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","1","$329.00 ",2017-04-19T00:00:00.0000000,"100","10","1","30","365"
"11460916","Venice","Los Angeles","CA","90291","House","Entire home/apt","2","$249.00 ",2017-04-19T00:00:00.0000000,"92","9","3.36","11","221"
"2882744","Venice","Los Angeles","CA","90291","House","Entire home/apt","0","$99.00 ",2017-04-19T00:00:00.0000000,"88","9","3.79","3","302"
"15857862","Venice","Los Angeles","CA","90291","House","Entire home/apt","3","$195.00 ",2017-04-19T00:00:00.0000000,"97","10","3.05","4","14"
"6466218","Venice","Los Angeles","CA","90291","House","Entire home/apt","4","$400.00 ",2017-04-19T00:00:00.0000000,"94","9","1.57","21","342"
"4572172","Venice","Los Angeles","CA","90291","House","Entire home/apt","2","$175.00 ",2017-04-19T00:00:00.0000000,"92","9","3.85","17","141"
"900437","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","1","$170.00 ",2017-04-19T00:00:00.0000000,"98","10","2.88","11","278"
"16298909","Venice","Los Angeles","CA","90291","House","Entire home/apt","3","$245.00 ",2017-04-19T00:00:00.0000000,"98","10","1.89","21","331"
"14788862","Venice","Los Angeles","CA","90291","House","Entire home/apt","2","$199.00 ",2017-04-19T00:00:00.0000000,"92","9","3.31","18","168"
"10127664","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$200.00 ",2017-04-19T00:00:00.0000000,"95","9","7.7","20","22"
"8029446","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","0","$175.00 ",2017-04-19T00:00:00.0000000,"95","10","3.14","17","310"
"4031347","Venice","Venice","CA","90291","Apartment","Entire home/apt","1","$149.00 ",2017-04-19T00:00:00.0000000,"94","9","5.18","7","324"
"12024903","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","0","$200.00 ",2017-04-19T00:00:00.0000000,"91","9","2.69","19","343"
"9331217","Venice","Los Angeles","CA","90291","Loft","Private room","1","$89.00 ",2017-04-19T00:00:00.0000000,"88","9","1.7","7","342"
"13787217","Venice","Los Angeles","CA","90291","Villa","Entire home/apt","2","$199.00 ",2017-04-19T00:00:00.0000000,"90","9","4.12","13","161"
"8149256","Venice","Los Angeles","CA","90291","House","Entire home/apt","4","$350.00 ",2017-04-19T00:00:00.0000000,"99","10","4.86","14","57"
"14213722","Venice","Los Angeles","CA","90291","House","Entire home/apt","3","$300.00 ",2017-04-19T00:00:00.0000000,"96","10","0.55","22","166"
"16132394","Venice","Los Angeles","CA","90291","House","Private room","1","$85.00 ",2017-04-19T00:00:00.0000000,"97","9","2.86","23","168"
"4572171","Venice","Venice","CA","90291","Apartment","Entire home/apt","1","$159.00 ",2017-04-19T00:00:00.0000000,"98","10","3.96","7","165"
"12038456","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","2","$197.00 ",2017-04-19T00:00:00.0000000,"98","10","5.42","13","260"
"3095253","Venice","Marina del Rey","CA","90292","House","Private room","1","$93.00 ",2017-04-19T00:00:00.0000000,"97","10","1.87","2","337"
"15872291","Marina Del Rey","Marina del Rey","CA","90292","Apartment","Entire home/apt","2","$228.00 ",2017-04-19T00:00:00.0000000,"98","10","1.64","24","332"
"4074201","Venice","Venice","CA","90291","House","Entire home/apt","0","$185.00 ",2017-04-19T00:00:00.0000000,"96","9","2.68","14","267"
"7676750","Venice","Los Angeles","CA","90291","Apartment","Private room","1","$80.00 ",2017-04-19T00:00:00.0000000,"99","10","1.88","9","246"
"13770074","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","2","$179.00 ",2017-04-19T00:00:00.0000000,"96","10","3.63","10","64"
"12231779","Venice","Los Angeles","CA","90291","Apartment","Entire home/apt","1","$220.00 ",2017-04-19T00:00:00.0000000,"89","9","2.65","25","151"
"1446537","Venice","Venice","CA","90291","House","Private room","1","$100.00 ",2017-04-19T00:00:00.0000000,"94","9","7.39","8","127"
"1446492","Venice","Venice","CA","90291","Apartment","Entire home/apt","1","$250.00 ",2017-04-19T00:00:00.0000000,"99","9","1.61","30","365"
"1246863","Venice","Venice","CA","90291","House","Entire home/apt","3","$295.00 ",2017-04-19T00:00:00.0000000,"96","10","0.69","27","335"
"3932334","Westside","Los Angeles","CA","90025","Apartment","Entire home/apt","1","$94.00 ",2017-04-19T00:00:00.0000000,"89","9","0.62","28","106"
"4366299","Westside","Los Angeles","CA","90025","House","Private room","1","$100.00 ",2017-04-19T00:00:00.0000000,"95","9","2.27","21","198"
"16416210","West Hollywood","West Hollywood","CA","90046","Apartment","Private room","1","$100.00 ",2017-04-19T00:00:00.0000000,"96","10","4.67","4","40"
"1759690","West Hollywood","West Hollywood","CA","90069","Apartment","Entire home/apt","0","$98.00 ",2017-04-19T00:00:00.0000000,"88","9","2.06","23","170"
"16255132","West Hollywood","West Hollywood","CA","90046","Townhouse","Entire home/apt","2","$250.00 ",2017-04-19T00:00:00.0000000,"100","10","2.5","3","91"
"14265327","West Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$78.00 ",2017-04-19T00:00:00.0000000,"94","10","3.78","15","60"
"12113989","West Hollywood","West Hollywood","CA","90048","House","Entire home/apt","3","$350.00 ",2017-04-19T00:00:00.0000000,"87","9","0.75","30","365"
"13252240","Westlake","Los Angeles","CA","90017","Apartment","Entire home/apt","2","$240.00 ",2017-04-19T00:00:00.0000000,"100","10","1.67","11","248"
"17910013","Westlake","Los Angeles","CA","90017","Apartment","Entire home/apt","0","$129.00 ",2017-04-19T00:00:00.0000000,"100","10","1","6","152"
"17083329","Westlake","Los Angeles","CA","90017","Apartment","Private room","1","$60.00 ",2017-04-19T00:00:00.0000000,"93","9","2.65","3","6"
"8443229","Westlake","Los Angeles","CA","90017","Apartment","Entire home/apt","1","$250.00 ",2017-04-19T00:00:00.0000000,"99","10","0.9","1","254"
"13265626","Westlake","Los Angeles","CA","90017","Apartment","Entire home/apt","1","$59.00 ",2017-04-19T00:00:00.0000000,"90","9","6.41","4","266"
"6592661","Westlake","Los Angeles","CA","90017","Condominium","Entire home/apt","0","$69.00 ",2017-04-19T00:00:00.0000000,"88","9","6.95","1","295"
"1069787","Woodland Hills/Warner Center","Los Angeles","CA","91367","House","Entire home/apt","4","$339.00 ",2017-04-19T00:00:00.0000000,"94","9","0.48","30","365"
"10865258","Westwood","Los Angeles","CA","90024","Apartment","Entire home/apt","2","$175.00 ",2017-04-19T00:00:00.0000000,"97","10","2.49","0","251"
"15820575","Westwood","Los Angeles","CA","90024","Apartment","Shared room","1","$45.00 ",2017-04-19T00:00:00.0000000,"95","9","2.91","13","55"
"13525944","Westwood","Los Angeles","CA","90024","Apartment","Shared room","1","$60.00 ",2017-04-19T00:00:00.0000000,"94","9","3.78","2","22"
"12413383","Long Beach","Long Beach","CA","90815","House","Private room","1","$150.00 ",2017-04-20T00:00:00.0000000,"100","10","0.08","0","0"
"11971740","Manhattan Beach","Manhattan Beach","CA","90266","House","Entire home/apt","1","$282.00 ",2017-04-20T00:00:00.0000000,"100","10","0.08","0","0"
"5918044","Hollywood Hills","Los Angeles","CA","90046","Other","Entire home/apt","1","$210.00 ",2017-04-20T00:00:00.0000000,"100","10","0.14","28","363"
"6171484","Laurel Canyon","West Hollywood","CA","90069","Villa","Entire home/apt","1","$267.00 ",2017-04-20T00:00:00.0000000,"90","9","0.23","20","355"
"14649888","Alhambra","Alhambra","CA","91803","House","Private room","1","$49.00 ",2017-04-20T00:00:00.0000000,"97","10","1.9","1","30"
"15129705","Alhambra","Alhambra","CA","91801","House","Private room","1","$48.00 ",2017-04-20T00:00:00.0000000,"100","10","2.74","20","122"
"17040694","Alhambra","Alhambra","CA","91801","Townhouse","Private room","1","$50.00 ",2017-04-20T00:00:00.0000000,"100","10","5.32","20","69"
"14488784","Mid-Wilshire","Los Angeles","CA","90006","House","Private room","1","$79.00 ",2017-04-20T00:00:00.0000000,"81","8","5.57","7","328"
