"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"15178446","Downtown","Austin","TX","78701","Apartment","Entire home/apt","1","$126.00 ",2017-01-18T00:00:00.0000000,"100","10","1.13","9","15"
"8919773","Barton Hills","Austin","TX","78746","Apartment","Entire home/apt","1","$300.00 ",2017-01-18T00:00:00.0000000,"93","10","0.18","0","0"
"7691629","Old West Austin","Austin","TX","78703","Apartment","Entire home/apt","1","$399.00 ",2017-01-19T00:00:00.0000000,"94","9","1.6","19","38"
"4654381","Holly","Austin","TX","78702","House","Entire home/apt","1","$88.00 ",2017-01-19T00:00:00.0000000,"93","9","1.25","10","333"
"968883","Travis Heights","Austin","TX","78704","House","Entire home/apt","1","$155.00 ",2017-01-19T00:00:00.0000000,"93","9","0.66","13","339"
"16755710","Anderson Mill","Austin","TX","78750","House","Private room","1","$38.00 ",2017-01-19T00:00:00.0000000,"100","10","0.63","13","61"
"5660410","Long Canyon","Austin","TX","78750","Apartment","Entire home/apt","1","$103.00 ",2017-01-19T00:00:00.0000000,"90","9","1.44","19","346"
"10116235","Old West Austin","Austin","TX","78703","House","Entire home/apt","3","$480.00 ",2017-01-19T00:00:00.0000000,"100","8","0.07","28","363"
"5806636","Travis Heights","Austin","TX","78704","Apartment","Entire home/apt","2","$150.00 ",2017-01-19T00:00:00.0000000,"95","10","0.19","16","351"
"9778455","West Campus","Austin","TX","78705","Apartment","Entire home/apt","0","$40.00 ",2017-01-19T00:00:00.0000000,"76","8","0.61","0","0"
"15236513","Upper Boggy Creek","Austin","TX","78722","House","Entire home/apt","2","$100.00 ",2017-01-20T00:00:00.0000000,"100","10","0.44","0","187"
"367366","MLK & 183","Austin","TX","78721","House","Entire home/apt","3","$135.00 ",2017-01-20T00:00:00.0000000,"98","10","2.1","8","305"
"1846411","Old West Austin","Austin","TX","78703","House","Entire home/apt","3","$350.00 ",2017-01-20T00:00:00.0000000,"100","10","0.18","11","326"
"13606650","Hyde Park","Austin","TX","78751","Apartment","Entire home/apt","1","$50.00 ",2017-01-21T00:00:00.0000000,"97","10","1.89","0","0"
"1248702","Brentwood","Austin","TX","78756","House","Private room","1","$98.00 ",2017-01-21T00:00:00.0000000,"96","10","3.24","14","341"
"259845","Rosewood","Austin","TX","78702","House","Private room","1","$95.00 ",2017-01-21T00:00:00.0000000,"96","10","0.49","18","353"
"15037525","East Congress","Austin","TX","78745","Apartment","Private room","1","$35.00 ",2017-01-21T00:00:00.0000000,"100","10","1.46","0","0"
"16449491","Cherry Creek","Austin","TX","78745","House","Private room","1","$40.00 ",2017-01-21T00:00:00.0000000,"100","10","0.65","0","6"
"2994424","Barton Hills","Austin","TX","78704","Apartment","Entire home/apt","2","$175.00 ",2017-01-21T00:00:00.0000000,"100","10","0.37","13","331"
"2984602","Barton Hills","Austin","TX","78704","Condominium","Entire home/apt","1","$150.00 ",2017-01-21T00:00:00.0000000,"100","10","0.59","8","273"
"15127929","MLK & 183","Austin","TX","78721","House","Private room","1","$50.00 ",2017-01-21T00:00:00.0000000,"95","10","0.88","21","80"
"16616633","Brentwood","Austin","TX","78751","Apartment","Entire home/apt","2","$70.00 ",2017-01-22T00:00:00.0000000,"90","10","1.41","3","6"
"13864346","East Riverside","Austin","TX","78741","Apartment","Entire home/apt","1","$84.00 ",2017-01-22T00:00:00.0000000,"97","10","1.69","0","0"
"16407228","Downtown","Austin","TX","78701","Apartment","Entire home/apt","1","$500.00 ",2017-01-22T00:00:00.0000000,"100","10","1.36","8","8"
"6854195","East Downtown","Austin","TX","78702","House","Entire home/apt","2","$149.00 ",2017-01-22T00:00:00.0000000,"99","10","1.75","12","337"
"4050950","Rosewood","Austin","TX","78702","House","Entire home/apt","2","$115.00 ",2017-01-22T00:00:00.0000000,"88","9","1.97","18","346"
"15698672","Cherry Creek","Austin","TX","78745","House","Entire home/apt","3","$300.00 ",2017-01-22T00:00:00.0000000,"100","10","0.67","28","176"
"4833418","South Manchaca","Austin","TX","78745","House","Entire home/apt","2","$99.00 ",2017-01-22T00:00:00.0000000,"95","9","0.42","7","339"
"13658906","Westgate","Austin","TX","78745","House","Entire home/apt","3","$200.00 ",2017-01-22T00:00:00.0000000,"98","10","1.5","12","26"
"3271774","Highland","Austin","TX","78752","House","Private room","1","$60.00 ",2017-01-22T00:00:00.0000000,"100","10","0.56","7","342"
"2349328","Travis Heights","Austin","TX","78704","House","Entire home/apt","2","$199.00 ",2017-01-22T00:00:00.0000000,"97","10","1.29","3","53"
"120230","Zilker","Austin","TX","78704","Apartment","Entire home/apt","1","$99.00 ",2017-01-22T00:00:00.0000000,"97","9","1.82","2","331"
"12933402","Barton Hills","Austin","TX","78704","Condominium","Entire home/apt","0","$89.00 ",2017-01-22T00:00:00.0000000,"94","10","1.77","0","128"
"16220472","Zilker","Austin","TX","78704","Condominium","Entire home/apt","1","$160.00 ",2017-01-22T00:00:00.0000000,"100","10","0.67","0","0"
"16826966","West Campus","Austin","TX","78705","Apartment","Private room","1","$39.00 ",2017-01-22T00:00:00.0000000,"80","10","0.67","0","0"
"14912882","Gracywoods","Austin","TX","78758","House","Private room","1","$39.00 ",2017-01-22T00:00:00.0000000,"99","10","2.91","19","350"
"10771282","Westlake Hills","Austin","TX","78746","House","Entire home/apt","1","$250.00 ",2017-01-22T00:00:00.0000000,"96","10","0.84","29","364"
"15268055","Barton Creek","Austin","TX","78746","Condominium","Private room","1","$50.00 ",2017-01-22T00:00:00.0000000,"100","10","1.2","19","78"
"4248605","Westlake Hills","West Lake Hills","TX","78746","House","Entire home/apt","5","$459.00 ",2017-01-22T00:00:00.0000000,"53","5","0.15","17","317"
"16238390","Westlake Hills","Austin","TX","78746","Apartment","Entire home/apt","3","$325.00 ",2017-01-22T00:00:00.0000000,"98","10","3.29","24","358"
"607536","Pecan Spings","Austin","TX","78723","House","Private room","1","$70.00 ",2017-01-22T00:00:00.0000000,"95","9","1.09","17","352"
"6005469","Mueller","Austin","TX","78723","House","Private room","1","$48.00 ",2017-01-22T00:00:00.0000000,"95","10","1.96","0","261"
"3122479","Downtown","Austin","TX","78701","Apartment","Entire home/apt","3","$459.00 ",2017-01-22T00:00:00.0000000,"95","9","0.83","13","299"
"959733","Rosewood","Austin","TX","78702","House","Private room","1","$245.00 ",2017-01-22T00:00:00.0000000,"100","10","0.6","0","216"
"11540923","East Riverside","Austin","TX","78741","Apartment","Private room","1","$40.00 ",2017-01-23T00:00:00.0000000,"94","9","1.85","19","331"
"12931788","Old West Austin","Austin","TX","78703","Condominium","Entire home/apt","1","$139.00 ",2017-01-23T00:00:00.0000000,"98","10","2.18","3","270"
"16303134","East Downtown","Austin","TX","78702","House","Private room","1","$99.00 ",2017-01-23T00:00:00.0000000,"100","9","1.8","13","73"
"6478081","Govalle","Austin","TX","78702","House","Private room","1","$75.00 ",2017-01-23T00:00:00.0000000,"99","10","2.89","20","347"
"7787003","Holly","Austin","TX","78702","Condominium","Entire home/apt","0","$100.00 ",2017-01-23T00:00:00.0000000,"97","10","1.7","14","340"
"16821143","Barton Hills","Austin","TX","78704","House","Entire home/apt","3","$525.00 ",2017-01-23T00:00:00.0000000,"100","10","1.33","1","1"
"2041310","Brentwood","Austin","TX","78756","House","Entire home/apt","2","$129.00 ",2017-01-24T00:00:00.0000000,"96","10","2.33","4","324"
"6260941","Rosedale","Austin","TX","78756","House","Entire home/apt","1","$115.00 ",2017-01-24T00:00:00.0000000,"95","9","1.61","13","314"
"11964140","Rosewood","Austin","TX","78702","Bungalow","Entire home/apt","1","$85.00 ",2017-01-24T00:00:00.0000000,"94","10","1.42","13","42"
"4125995","St. Edwards","Austin","TX","78704","Apartment","Entire home/apt","1","$95.00 ",2017-01-24T00:00:00.0000000,"95","9","0.71","19","346"
"15132374","Zilker","Austin","TX","78704","Condominium","Entire home/apt","2","$148.00 ",2017-01-24T00:00:00.0000000,"100","10","0.81","14","320"
"5375637","South Lamar","Austin","TX","78704","Apartment","Entire home/apt","2","$100.00 ",2017-01-24T00:00:00.0000000,"94","10","0.71","19","322"
"9727912","Barton Hills","Austin","TX","78704","House","Entire home/apt","5","$900.00 ",2017-01-24T00:00:00.0000000,"100","10","0.28","10","19"
"16335394","Balcony Woods","Austin","TX","78759","Townhouse","Private room","1","$28.00 ",2017-01-24T00:00:00.0000000,"73","9","1.73","17","17"
"2189386","Downtown","Austin","TX","78701","Apartment","Entire home/apt","2","$410.00 ",2017-01-24T00:00:00.0000000,"98","9","0.22","24","359"
"9903299","North Shoal Creek","Austin","TX","78757","House","Entire home/apt","4","$295.00 ",2017-01-25T00:00:00.0000000,"100","10","0.95","25","352"
"4795682","Upper Boggy Creek","Austin","TX","78722","House","Entire home/apt","0","$125.00 ",2017-01-25T00:00:00.0000000,"100","10","0.77","13","309"
"760677","Cherry Creek","Austin","TX","78745","House","Private room","1","$75.00 ",2017-01-25T00:00:00.0000000,"96","9","0.29","28","351"
"5580194","Dawson","Austin","TX","78704","Other","Entire home/apt","0","$90.00 ",2017-01-25T00:00:00.0000000,"98","10","1.28","0","9"
"16146162","Windsor Park","Austin","TX","78723","House","Private room","1","$35.00 ",2017-01-25T00:00:00.0000000,"100","10","0.72","4","130"
"16486522","Angus Valley","Austin","TX","78727","Apartment","Entire home/apt","1","$59.00 ",2017-01-25T00:00:00.0000000,"100","10","0.71","0","0"
"15161280","Bouldin Creek","Austin","TX","78704","Apartment","Private room","1","$195.00 ",2017-01-26T00:00:00.0000000,"100","10","0.7","12","71"
"3678098","Galindo","Austin","TX","78704","Bed & Breakfast","Entire home/apt","2","$203.00 ",2017-01-26T00:00:00.0000000,"94","9","0.84","21","356"
"14762162","Barton Hills","Austin","TX","78704","House","Entire home/apt","2","$95.00 ",2017-01-26T00:00:00.0000000,"82","9","3.75","0","266"
"15564640","Rainey Street","Austin","TX","78701","Apartment","Entire home/apt","1","$325.00 ",2017-01-26T00:00:00.0000000,"97","9","1.63","14","32"
"973313","East Riverside","Austin","TX","78741","House","Entire home/apt","1","$85.00 ",2017-01-27T00:00:00.0000000,"97","10","1.49","3","94"
"3742347","West Austin","Austin","TX","78703","House","Private room","1","$77.00 ",2017-01-27T00:00:00.0000000,"99","10","3.13","15","75"
"13639435","South Congress","Austin","TX","78704","Apartment","Entire home/apt","2","$160.00 ",2017-01-27T00:00:00.0000000,"90","9","0.64","2","2"
"5572644","Travis Heights","Austin","TX","78704","Townhouse","Entire home/apt","2","$138.00 ",2017-01-27T00:00:00.0000000,"100","10","0.08","0","0"
"5466113","Upper Boggy Creek","Austin","TX","78722","House","Private room","1","$69.00 ",2017-01-28T00:00:00.0000000,"97","10","0.84","22","357"
"3053308","Bryker Woods","Austin","TX","78703","House","Private room","1","$48.00 ",2017-01-28T00:00:00.0000000,"93","10","3.76","20","350"
"12451881","Rosewood","Austin","TX","78702","House","Entire home/apt","2","$300.00 ",2017-01-28T00:00:00.0000000,"100","10","0.6","0","188"
"11434645","East Congress","Austin","TX","78745","House","Private room","1","$40.00 ",2017-01-28T00:00:00.0000000,"100","10","0.51","17","17"
"368156","South Congress","Austin","TX","78704","House","Private room","1","$80.00 ",2017-01-28T00:00:00.0000000,"91","9","1.82","23","358"
"72706","Bouldin Creek","Austin","TX","78704","House","Entire home/apt","2","$145.00 ",2017-01-28T00:00:00.0000000,"94","9","2.35","5","311"
"78974","Galindo","Austin","TX","78704","Apartment","Entire home/apt","1","$75.00 ",2017-01-28T00:00:00.0000000,"98","10","4.72","17","349"
"1525103","Zilker","Austin","TX","78704","House","Entire home/apt","2","$140.00 ",2017-01-28T00:00:00.0000000,"98","10","1.09","5","278"
"14427216","University of Texas","Austin","TX","78705","Apartment","Private room","1","$45.00 ",2017-01-28T00:00:00.0000000,"100","10","0.77","0","330"
"16391425","Hancock","Austin","TX","78705","Condominium","Entire home/apt","2","$799.00 ",2017-01-28T00:00:00.0000000,"100","10","1.64","16","347"
"16457732","Lamplight Village","Austin","TX","78727","Apartment","Private room","1","$26.00 ",2017-01-28T00:00:00.0000000,"100","10","0.77","1","14"
"15116183","Hyde Park","Austin","TX","78751","House","Private room","1","$70.00 ",2017-01-29T00:00:00.0000000,"96","10","0.94","12","154"
"16207501","Steiner Ranch","Austin","TX","78730","House","Entire home/apt","7","$800.00 ",2017-01-29T00:00:00.0000000,"100","10","0.91","0","78"
"8612362","Allendale","Austin","TX","78756","Guesthouse","Entire home/apt","1","$65.00 ",2017-01-29T00:00:00.0000000,"95","10","2.91","14","346"
"14685097","Hancock","Austin","TX","78751","Apartment","Entire home/apt","2","$100.00 ",2017-01-29T00:00:00.0000000,"96","10","1.39","0","0"
"15742679","East Riverside","Austin","TX","78741","House","Private room","1","$32.00 ",2017-01-29T00:00:00.0000000,"83","9","1.53","16","16"
"10987776","East Riverside","Austin","TX","78741","Condominium","Entire home/apt","1","$125.00 ",2017-01-29T00:00:00.0000000,"94","9","3.95","1","305"
"16910263","Parker Lane","Austin","TX","78741","Apartment","Entire home/apt","0","$60.00 ",2017-01-29T00:00:00.0000000,"100","10","0.79","2","292"
"3294395","Old West Austin","Austin","TX","78703","Apartment","Entire home/apt","1","$195.00 ",2017-01-29T00:00:00.0000000,"99","10","0.93","7","299"
"6085696","Clarksville","Austin","TX","78703","House","Entire home/apt","2","$195.00 ",2017-01-29T00:00:00.0000000,"100","10","0.79","24","238"
"9470709","Clarksville","Austin","TX","78703","House","Entire home/apt","5","$1,953.00 ",2017-01-29T00:00:00.0000000,"100","8","0.17","21","339"
"8904608","West Austin","Austin","TX","78703","House","Entire home/apt","3","$340.00 ",2017-01-29T00:00:00.0000000,"100","10","0.79","28","359"
"5111399","East Downtown","Austin","TX","78702","House","Private room","1","$56.00 ",2017-01-29T00:00:00.0000000,"100","10","0.32","8","331"
"16382890","East Downtown","Austin","TX","78702","House","Entire home/apt","1","$100.00 ",2017-01-29T00:00:00.0000000,"100","10","0.79","0","0"
"14981675","East Downtown","Austin","TX","78702","House","Private room","1","$58.00 ",2017-01-29T00:00:00.0000000,"99","10","3.37","0","18"
"1221209","Govalle","Austin","TX","78702","House","Private room","1","$40.00 ",2017-01-29T00:00:00.0000000,"93","9","1.3","9","342"
"14274524","Holly","Austin","TX","78702","Apartment","Entire home/apt","0","$75.00 ",2017-01-29T00:00:00.0000000,"100","10","0.79","11","70"
"6704541","East Downtown","Austin","TX","78702","Guesthouse","Entire home/apt","0","$100.00 ",2017-01-29T00:00:00.0000000,"99","10","7.48","0","333"
"358276","East Downtown","Austin ","TX","78702","House","Private room","1","$59.00 ",2017-01-29T00:00:00.0000000,"99","10","0.24","0","0"
"699018","Rosedale","Austin","TX","78731","House","Entire home/apt","3","$144.00 ",2017-01-29T00:00:00.0000000,"88","8","0.17","6","133"
"15206825","West Congress","Austin","TX","78745","Apartment","Entire home/apt","1","$350.00 ",2017-01-29T00:00:00.0000000,"100","10","1.82","20","53"
"9680545","South Manchaca","Austin","TX","78745","House","Private room","1","$37.00 ",2017-01-29T00:00:00.0000000,"96","10","3.46","15","69"
"10808514","South Manchaca","Austin","TX","78745","House","Private room","1","$45.00 ",2017-01-29T00:00:00.0000000,"99","10","4.23","12","61"
"16910804","South Manchaca","Austin","TX","78745","House","Entire home/apt","3","$205.00 ",2017-01-29T00:00:00.0000000,"100","10","0.79","11","60"
"10386171","West Congress","Austin","TX","78748","House","Private room","1","$22.00 ",2017-01-29T00:00:00.0000000,"98","10","2.24","10","331"
"384546","South First","Austin","TX","78704","House","Entire home/apt","1","$125.00 ",2017-01-29T00:00:00.0000000,"99","10","1.31","3","116"
"16491253","South Lamar","Austin","TX","78704","Apartment","Entire home/apt","1","$175.00 ",2017-01-29T00:00:00.0000000,"100","10","0.79","23","358"
"11042262","Bouldin Creek","Austin","TX","78704","Apartment","Entire home/apt","0","$175.00 ",2017-01-29T00:00:00.0000000,"90","8","0.17","1","1"
"4358441","Zilker","Austin","TX","78704","House","Private room","1","$150.00 ",2017-01-29T00:00:00.0000000,"100","10","1.89","15","313"
"15007914","South Lamar","Austin","TX","78704","Condominium","Entire home/apt","2","$120.00 ",2017-01-29T00:00:00.0000000,"100","10","3.96","0","310"
"2097779","Zilker","Austin","TX","78704","House","Entire home/apt","5","$458.00 ",2017-01-29T00:00:00.0000000,"90","9","1.14","23","341"
"2989481","Barton Hills","Austin","TX","78704","Townhouse","Entire home/apt","2","$200.00 ",2017-01-29T00:00:00.0000000,"100","10","0.53","6","262"
"15267236","Zilker","Austin","TX","78704","Apartment","Private room","1","$69.00 ",2017-01-29T00:00:00.0000000,"100","10","1.21","14","63"
"2698653","St. Edwards","Austin","TX","78704","House","Entire home/apt","5","$690.00 ",2017-01-29T00:00:00.0000000,"100","10","0.2","16","99"
"4950278","Travis Heights","Austin","TX","78704","Loft","Entire home/apt","1","$130.00 ",2017-01-29T00:00:00.0000000,"100","10","1.29","19","346"
"1673168","Galindo","Austin","TX","78704","House","Entire home/apt","3","$275.00 ",2017-01-29T00:00:00.0000000,"97","10","1.75","13","274"
"16207209","West Campus","Austin","TX","78705","Apartment","Private room","1","$50.00 ",2017-01-29T00:00:00.0000000,"80","7","0.95","16","351"
